duelist,monster,summonType,text
不動遊星,ジャンク・ウォリアー,シンクロ召喚,集いし星が、新たな力を呼び起こす！光差す道となれ！シンクロ召喚！出でよ！ジャンク・ウォリアー！
不動遊星,ニトロ・ウォリアー,シンクロ召喚,集いし思いが、ここに新たな力となる！光差す道となれ！シンクロ召喚！燃え上がれ！ニトロ・ウォリアー！
不動遊星,ターボ・ウォリアー,シンクロ召喚,集いし絆が、更なる力を紡ぎ出す！光差す道となれ！シンクロ召喚！轟け！ターボ・ウォリアー！
不動遊星,ドリル・ウォリアー,シンクロ召喚,集いし力が、大地を貫く槍となる！光差す道となれ！シンクロ召喚！砕け！ドリル・ウォリアー！
不動遊星,ロード・ウォリアー,シンクロ召喚,集いし希望が、新たな地平へいざなう！光差す道となれ！シンクロ召喚！駆け抜けろ！ロード・ウォリアー！
不動遊星,ジャンク・アーチャー,シンクロ召喚,集いし叫びが、木霊の矢となり空を裂く！光差す道となれ！シンクロ召喚！出でよ！ジャンク・アーチャー！
不動遊星,ジャンク・デストロイヤー,シンクロ召喚,集いし闘志が、怒号の魔人を呼び覚ます！光差す道となれ！シンクロ召喚！粉砕せよ！ジャンク・デストロイヤー！
不動遊星,ジャンク・ガードナー,シンクロ召喚,疾風の使者に鋼の願いが集う時、その願いは鉄壁の盾となる！光差す道となれ！シンクロ召喚！現れろ！ジャンク・ガードナー！
不動遊星,ジャンク・バーサーカー,シンクロ召喚,集いし怒りが、忘我の戦士に鬼神を宿す！光差す道となれ！シンクロ召喚！吼えろ！ジャンク・バーサーカー！
不動遊星,フォーミュラ・シンクロン,シンクロ召喚,集いし願いが、新たな速度の地平へいざなう！光差す道となれ！シンクロ召喚！希望の力・シンクロチューナー！フォーミュラ・シンクロン！
不動遊星,スターダスト・ドラゴン,シンクロ召喚,集いし願いが、新たに輝く星となる！光差す道となれ！シンクロ召喚！飛翔せよ！スターダスト・ドラゴン！
不動遊星,セイヴァー・スター・ドラゴン,シンクロ召喚,集いし星の輝きが、新たな奇跡を照らし出す！光差す道となれ！シンクロ召喚！光来せよ！セイヴァー・スター・ドラゴン！
不動遊星,シューティング・スター・ドラゴン,アクセルシンクロ,集いし夢の結晶が、新たな進化の扉を開く！光差す道となれ！アクセルシンクロ！生来せよ！シューティング・スター・ドラゴン！
不動遊星,シューティング・クエーサー・ドラゴン,アクセルシンクロ,集いし星が１つになる時、新たな絆が未来を照らす！光差す道となれ！リミットオーバーアクセルシンクロ！進化の光！シューティング・クエーサー・ドラゴン！
不動遊星,スターダスト・ウォリアー,アクセルシンクロ,集いし力が拳に宿り、鋼を砕く意志と化す！光差す道となれ！アクセルシンクロ！現れよ！スターダスト・ウォリアー！
ジャック・アトラス,スターダスト・ドラゴン,シンクロ召喚,大いなる風に導かれた翼を見よ！シンクロ召喚！響け！スターダスト・ドラゴン！
ジャック・アトラス,レッド・デーモンズ・ドラゴン,シンクロ召喚,王者の鼓動、今ここに列を成す！天地鳴動の力を見るがいい！シンクロ召喚！我が魂！レッド・デーモンズ・ドラゴン！
ジャック・アトラス,エクスプロード・ウィング・ドラゴン,シンクロ召喚,王者の叫びがこだまする！勝利の鉄槌よ、大地を砕け！シンクロ召喚！羽ばたけ！エクスプロード・ウィング・ドラゴン！
ジャック・アトラス,デーモン・カオス・キング,シンクロ召喚,新たなる王者の脈動、混沌の内より出でよ！シンクロ召喚！誇り高き、デーモン・カオス・キング！
ジャック・アトラス,セイヴァー・デモン・ドラゴン,シンクロ召喚,研磨されし孤高の光、真の覇者となりて大地を照らす！光輝け！シンクロ召喚！大いなる魂！セイヴァー・デモン・ドラゴン！
ジャック・アトラス,スカーレッド・ノヴァ・ドラゴン,シンクロ召喚,王者と悪魔、今ここに交わる！荒ぶる魂よ！天地創造の叫びを上げよ！シンクロ召喚！出でよ！スカーレッド・ノヴァ・ドラゴン！
ジャック・アトラス,クリムゾン・ブレーダー,シンクロ召喚,王者の決断、今赤く滾る炎を宿す、真紅の刃となる！熱き波濤を超え、現れよ！シンクロ召喚！炎の騎士！クリムゾン・ブレーダー！
ジャック・アトラス,レッド・ワイバーン,シンクロ召喚,赤き魂、ここに１つとなる！王者の雄叫びに震撼せよ！シンクロ召喚！現れろ！レッド・ワイバーン！
ジャック・アトラス,レッド・デーモンズ・ドラゴン・スカーライト,シンクロ召喚,王者の咆哮、いま天地を揺るがす！唯一無二なる覇者の力を、その身に刻むがいい！シンクロ召喚！荒ぶる魂！レッド・デーモンズ・ドラゴン・スカーライト！
